1 -5.42445 -5.42445 0
2 -5.44482 -5.43464 0.00720136
3 -5.43246 -5.43391 0.00483735
4 -5.46133 -5.44077 0.00695763
5 -5.46524 -5.44566 0.00708209
6 -5.41438 -5.44045 0.00758171
7 -5.41792 -5.43723 0.00714907
8 -5.45946 -5.44001 0.0067739
9 -5.46074 -5.44231 0.00640078
10 -5.48119 -5.4462 0.00684041
11 -5.48504 -5.44973 0.00707146
12 -5.43615 -5.4486 0.00657217
13 -5.40417 -5.44518 0.00689825
14 -5.45617 -5.44597 0.00645001
15 -5.49457 -5.44921 0.00678513
16 -5.52728 -5.45409 0.00792377
17 -5.447 -5.45367 0.00746863
18 -5.46906 -5.45452 0.00710246
19 -5.50847 -5.45736 0.00727413
20 -5.41926 -5.45546 0.00715555
21 -5.42492 -5.454 0.00696101
22 -5.46889 -5.45468 0.00667741
23 -5.43535 -5.45384 0.00643979
24 -5.40399 -5.45176 0.00649784
25 -5.43058 -5.45091 0.00629295
26 -5.4423 -5.45058 0.00605963
27 -5.42251 -5.44954 0.00592372
28 -5.41393 -5.44827 0.00584715
29 -5.42112 -5.44734 0.00572001
30 -5.44819 -5.44736 0.00552941
31 -5.45572 -5.44763 0.00535761
32 -5.43997 -5.44739 0.00519554
33 -5.48787 -5.44862 0.00518085
34 -5.42758 -5.448 0.0050653
35 -5.42596 -5.44737 0.00495958
36 -5.42628 -5.44679 0.00485631
37 -5.39771 -5.44546 0.00490284
38 -5.43306 -5.44513 0.00478465
39 -5.421 -5.44451 0.00470182
40 -5.35438 -5.44226 0.00509575
41 -5.44211 -5.44226 0.00497146
42 -5.43089 -5.44199 0.00486045
43 -5.45012 -5.44218 0.0047511
44 -5.46615 -5.44272 0.00467426
45 -5.44318 -5.44273 0.0045704
46 -5.43605 -5.44259 0.00447335
47 -5.45901 -5.44293 0.00439179
48 -5.47493 -5.4436 0.00435058
49 -5.44559 -5.44364 0.00426198
50 -5.45273 -5.44382 0.00418061
51 -5.41609 -5.44328 0.00413385
52 -5.47374 -5.44387 0.00409563
53 -5.42398 -5.44349 0.00403551
54 -5.40692 -5.44281 0.00401719
55 -5.4604 -5.44313 0.00395686
56 -5.42809 -5.44286 0.00389532
57 -5.46763 -5.4433 0.00385114
58 -5.4355 -5.44316 0.00378708
59 -5.50129 -5.44415 0.00384891
60 -5.45499 -5.44433 0.00378901
61 -5.4496 -5.44442 0.00372787
62 -5.42855 -5.44416 0.00367652
63 -5.41259 -5.44366 0.00365215
64 -5.44117 -5.44362 0.00359529
65 -5.49131 -5.44435 0.00361407
66 -5.44498 -5.44436 0.00355932
67 -5.46261 -5.44464 0.0035166
68 -5.49515 -5.44538 0.00354247
69 -5.38947 -5.44457 0.00358261
70 -5.38836 -5.44377 0.00362029
71 -5.3976 -5.44312 0.00362723
72 -5.47923 -5.44362 0.00361135
73 -5.40217 -5.44305 0.00360625
74 -5.426 -5.44282 0.00356487
75 -5.43456 -5.44271 0.00351903
76 -5.4432 -5.44272 0.00347274
77 -5.44555 -5.44275 0.00342783
78 -5.4411 -5.44273 0.00338395
79 -5.43843 -5.44268 0.00334155
80 -5.42739 -5.44249 0.00330524
81 -5.4798 -5.44295 0.00329639
82 -5.42303 -5.4427 0.00326512
83 -5.46123 -5.44293 0.00323341
84 -5.43371 -5.44282 0.00319678
85 -5.4286 -5.44265 0.00316354
86 -5.46108 -5.44286 0.00313401
87 -5.5063 -5.44359 0.00318167
88 -5.42345 -5.44336 0.00315374
89 -5.42285 -5.44313 0.00312671
90 -5.44836 -5.44319 0.00309251
91 -5.47169 -5.4435 0.00307434
92 -5.50721 -5.4442 0.00311793
93 -5.39063 -5.44362 0.00313715
94 -5.40814 -5.44324 0.0031264
95 -5.38638 -5.44265 0.00315027
96 -5.42028 -5.44241 0.00312605
97 -5.40551 -5.44203 0.00311689
98 -5.43958 -5.44201 0.00308519
99 -5.52119 -5.44281 0.003156
100 -5.45038 -5.44288 0.00312535
