0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00692895 0.198274 0.56197 1.25483 1.91409 2.4902 2.61248 2.56714 2.29818 2.29087 1.90551 1.71337 1.46783 1.34667 1.32043 1.05721 0.90955 0.973448 0.79553 0.779835 0.77892 0.750224 0.676815 0.68896 0.66353 0.687107 0.708812 0.669546 0.696269 0.758285 0.772455 0.794323 0.858169 0.827248 0.852879 0.852575 0.976224 0.965263 0.928266 1.06282 1.10341 1.18704 1.13515 1.18613 1.23869 1.17341 1.19836 1.21055 1.15167 1.12763 1.13634 1.11752 1.08157 1.06646 1.0613 0.985996 0.962737 0.990003 0.962447 0.916272 0.917292 0.886188 0.93057 0.886119 0.883613 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0467704 0.129451 0.532474 1.38739 1.94627 2.45959 2.49967 2.57802 2.28895 2.18062 1.86649 1.70832 1.48234 1.35966 1.29727 1.10943 1.04372 0.967111 0.909177 0.744555 0.732851 0.742701 0.736242 0.723408 0.702997 0.671599 0.70304 0.629865 0.72334 0.738868 0.77042 0.782969 0.781025 0.827713 0.871862 0.870584 0.901919 0.937851 0.990096 1.04512 1.16583 1.09004 1.13334 1.21695 1.20138 1.17644 1.20264 1.18328 1.15855 1.18664 1.14172 1.12073 1.09298 1.06451 1.09155 1.01958 1.04149 0.922642 0.993663 0.916761 0.907956 0.929091 0.880734 0.906371 0.859356 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00366821 0.0277158 0.176972 0.616304 1.05748 1.75878 2.23599 2.52882 2.4644 2.42394 2.24897 2.01729 1.76285 1.66521 1.4469 1.25093 1.08204 1.03137 0.990081 0.88477 0.91287 0.807978 0.773476 0.723036 0.700443 0.648114 0.596447 0.673025 0.683518 0.659452 0.694263 0.733782 0.764209 0.769525 0.821664 0.900336 0.856089 0.919855 0.998906 0.949684 1.00893 1.08579 1.06505 1.14606 1.21412 1.13265 1.20238 1.21578 1.2176 1.21022 1.13894 1.13724 1.11956 1.16369 1.11357 1.07574 1.08596 1.02949 0.999699 0.957453 0.920917 0.927345 0.916665 0.924828 0.930448 0.888685 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00366821 0.00519671 0.155669 0.554208 1.23863 2.0666 2.40236 2.4553 2.47166 2.34087 2.1718 1.8802 1.63361 1.55878 1.35966 1.23133 1.09916 1.03055 0.95523 0.87638 0.870975 0.773249 0.78989 0.779823 0.767425 0.736297 0.687704 0.643588 0.670104 0.697893 0.719452 0.703759 0.780006 0.775754 0.852837 0.894009 0.88464 0.956153 0.938681 0.986459 0.969989 1.02374 1.08892 1.16678 1.22723 1.18239 1.23405 1.17141 1.16917 1.14759 1.14261 1.11006 1.11489 1.08214 1.09768 1.04386 1.01345 1.0235 1.0247 0.993913 0.994258 0.92926 0.9734 0.925058 0.865868 0.924188 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0311803 0.170417 0.558865 1.41979 1.91409 2.18541 2.46925 2.35079 2.19319 2.1707 1.81587 1.73962 1.54427 1.40792 1.37389 1.10515 1.0429 1.02731 0.964094 0.97461 0.854047 0.769373 0.750769 0.676202 0.667847 0.663249 0.690342 0.70252 0.651873 0.692689 0.687475 0.730639 0.750359 0.805845 0.898981 0.87322 0.998858 1.00431 0.959787 1.00736 1.05362 1.13108 1.16423 1.16948 1.12539 1.14342 1.1908 1.14768 1.16983 1.16737 1.20473 1.12977 1.1118 1.12138 1.08283 1.04517 0.998201 0.991024 0.984923 0.948053 0.936202 0.877514 0.872696 0.89557 0.894859 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0485026 0.160585 0.593018 1.07515 1.8903 2.25595 2.66699 2.50791 2.36971 2.25338 2.13434 1.75881 1.49589 1.45433 1.16896 1.13939 1.02808 0.879984 0.85121 0.81291 0.759074 0.699616 0.70983 0.657702 0.670314 0.666231 0.686878 0.66228 0.644293 0.706858 0.695617 0.777538 0.767129 0.821199 0.930167 0.948331 1.02619 1.01718 1.03617 1.05888 1.0743 1.16764 1.13879 1.1755 1.2 1.20238 1.16714 1.1387 1.16419 1.16921 1.20235 1.14174 1.13432 1.04361 1.0692 0.997992 0.956218 0.982349 0.939472 0.905027 0.859602 0.870012 0.870859 0.857092 0.876115 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138579 0.175333 0.690819 1.14879 1.91968 2.35045 2.49079 2.48616 2.25549 2.217 2.0563 1.77193 1.612 1.39122 1.28479 1.2113 1.01491 0.996418 0.815361 0.8232 0.790968 0.720133 0.701246 0.627719 0.638864 0.639391 0.573168 0.695254 0.66216 0.696887 0.712409 0.706449 0.78917 0.889128 0.87141 0.974246 0.957861 0.969832 1.01677 1.03607 1.11566 1.20196 1.19949 1.18401 1.22556 1.17172 1.23452 1.19996 1.22901 1.13007 1.16173 1.10731 1.1041 1.04584 1.08746 0.984131 0.949178 0.958874 0.909755 0.891825 0.883539 0.831563 0.841922 0.861142 0.851197 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0433059 0.190081 0.645799 1.28429 2.08199 2.27725 2.45911 2.44265 2.39163 2.20598 1.95507 1.77395 1.59652 1.32068 1.2251 1.12142 1.01903 0.890281 0.829091 0.763665 0.781755 0.698249 0.728979 0.660253 0.68758 0.722297 0.704772 0.716492 0.736334 0.728898 0.777544 0.72669 0.822711 0.776999 0.908472 0.923294 0.937363 0.951972 1.03536 1.01326 1.036 1.12772 1.20022 1.20951 1.18722 1.21451 1.20527 1.18136 1.16576 1.16982 1.1462 1.07929 1.08357 1.07399 1.0643 1.04411 0.994811 1.00557 0.924988 0.903071 0.888806 0.890174 0.892677 0.864067 0.882069 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0018341 0.0121257 0.163863 0.718762 1.30049 2.00643 2.33847 2.42488 2.54901 2.17704 2.12109 1.93503 1.79616 1.57039 1.42185 1.21351 1.13083 0.963053 1.01147 0.870278 0.759255 0.742064 0.73723 0.778502 0.643667 0.63578 0.6883 0.721511 0.701961 0.708722 0.694263 0.710883 0.750386 0.75515 0.885406 0.879998 0.964583 0.992025 1.05249 1.07092 1.03017 1.13213 1.05983 1.15297 1.16735 1.16097 1.14342 1.14742 1.15922 1.19738 1.18174 1.12828 1.14815 1.07843 1.07789 1.03623 1.00972 0.949178 1.002 0.938723 0.945853 0.95631 0.945971 0.853635 0.868793 0.846787 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0018341 0.0173224 0.129451 0.60078 1.13995 1.84413 2.31052 2.39953 2.56109 2.33741 2.19606 1.85594 1.72448 1.59748 1.45433 1.27143 1.17364 1.04454 0.968696 0.93511 0.86142 0.82995 0.75296 0.760674 0.780183 0.670314 0.647145 0.701886 0.676811 0.714677 0.71263 0.74345 0.751373 0.789649 0.767228 0.82802 0.831491 0.854944 0.899223 0.982822 0.990049 1.10111 1.11728 1.18023 1.19676 1.2076 1.17475 1.21348 1.28143 1.18235 1.21324 1.12559 1.17296 1.11351 1.08681 1.06566 1.02065 0.986988 1.00225 0.993413 0.94732 0.949607 0.916665 0.864199 0.871718 0.861561 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0207868 0.140922 0.586808 1.06779 1.68322 2.25728 2.4084 2.62274 2.39855 2.26441 1.9614 1.87694 1.64877 1.41442 1.28479 1.19161 0.94906 0.996418 0.913754 0.882735 0.854047 0.829555 0.711151 0.706184 0.653664 0.638795 0.658595 0.630982 0.631298 0.674847 0.691546 0.730145 0.7609 0.763041 0.83254 0.890789 0.874161 0.963602 1.00222 1.11789 1.09575 1.14824 1.12243 1.17621 1.16753 1.22226 1.21052 1.23909 1.22619 1.15514 1.15546 1.17529 1.08528 1.10354 1.04195 1.01399 1.01124 1.01577 0.995661 0.969811 0.956549 0.953238 0.922991 0.901645 0.891993 
