1 1.44282 1.44282 0
2 1.3473 1.39506 0.0337716
3 1.21612 1.33541 0.0536538
4 1.41897 1.3563 0.0441197
5 1.4583 1.3767 0.039733
6 1.45171 1.3892 0.0350223
7 1.3682 1.3862 0.0301474
8 1.466 1.39618 0.0279804
9 1.48611 1.40617 0.0265962
10 1.52623 1.41817 0.0265085
11 1.26979 1.40469 0.0273161
12 1.23233 1.39032 0.0285672
13 1.41777 1.39243 0.0264477
14 1.2894 1.38507 0.025562
15 1.34805 1.38261 0.0239767
16 1.32308 1.37889 0.022765
17 1.42549 1.38163 0.0215903
18 1.67234 1.39778 0.0257322
19 1.48035 1.40212 0.0247421
20 1.27015 1.39553 0.024369
21 1.46891 1.39902 0.0234578
22 1.37573 1.39796 0.0224154
23 1.38873 1.39756 0.0214445
24 1.51826 1.40259 0.0211324
25 1.53406 1.40785 0.0209312
26 1.29379 1.40346 0.0205807
27 1.47068 1.40595 0.0199684
28 1.4105 1.40611 0.0192559
29 1.25932 1.40105 0.0192458
30 1.43464 1.40217 0.0186368
31 1.33101 1.39988 0.0181764
32 1.50666 1.40321 0.0179121
33 1.36824 1.40215 0.0174006
34 1.66078 1.40976 0.0184769
35 1.5295 1.41318 0.0182629
36 1.44483 1.41406 0.0177768
37 1.32282 1.41159 0.0174665
38 1.15925 1.40495 0.0182256
39 1.43559 1.40574 0.0177752
40 1.20947 1.40083 0.0179953
41 1.34905 1.39957 0.0176007
42 1.36817 1.39882 0.0171975
43 1.39153 1.39865 0.0167984
44 1.42401 1.39923 0.0164265
45 1.54913 1.40256 0.0163957
46 1.4751 1.40414 0.016115
47 1.33383 1.40264 0.0158414
48 1.44615 1.40355 0.0155372
49 1.30289 1.40149 0.0153553
50 1.38683 1.4012 0.015051
