1 -5.42868 -5.42868 0
2 -5.42809 -5.42839 0.000208434
3 -5.4823 -5.44636 0.0146742
4 -5.43493 -5.4435 0.0112803
5 -5.40313 -5.43543 0.0115583
6 -5.45934 -5.43941 0.0102959
7 -5.44185 -5.43976 0.00883093
8 -5.38628 -5.43308 0.00994064
9 -5.38234 -5.42744 0.0103115
10 -5.47972 -5.43267 0.0105224
11 -5.5296 -5.44148 0.012732
12 -5.33954 -5.43298 0.0142255
13 -5.38261 -5.42911 0.0136487
14 -5.45208 -5.43075 0.012772
15 -5.47417 -5.43364 0.0122442
16 -5.52687 -5.43947 0.0127905
17 -5.53792 -5.44526 0.0132847
18 -5.56545 -5.45194 0.0141255
19 -5.50523 -5.45474 0.0136577
20 -5.46398 -5.45521 0.0129826
21 -5.41494 -5.45329 0.0125052
22 -5.35921 -5.44901 0.0126468
23 -5.46869 -5.44987 0.0121258
24 -5.51151 -5.45244 0.0118895
25 -5.58314 -5.45766 0.0125107
26 -5.47848 -5.45846 0.0120551
27 -5.40586 -5.45652 0.011765
28 -5.42743 -5.45548 0.0113906
29 -5.42539 -5.45444 0.0110449
30 -5.48096 -5.45532 0.0107121
31 -5.4873 -5.45636 0.0104161
32 -5.46019 -5.45648 0.0100913
33 -5.44613 -5.45616 0.00979035
34 -5.42902 -5.45536 0.00953488
35 -5.54423 -5.4579 0.00959457
36 -5.49422 -5.45891 0.00938094
37 -5.50105 -5.46005 0.00919626
38 -5.44348 -5.45961 0.00896458
39 -5.44061 -5.45913 0.00874795
40 -5.47087 -5.45942 0.00853418
41 -5.33157 -5.4563 0.00887744
42 -5.46583 -5.45653 0.00866896
43 -5.38803 -5.45494 0.0086125
44 -5.39783 -5.45364 0.00851398
45 -5.51044 -5.4549 0.00841782
46 -5.41758 -5.45409 0.00827383
47 -5.47403 -5.45451 0.00810866
48 -5.3862 -5.45309 0.00806366
49 -5.42222 -5.45246 0.00792367
50 -5.43734 -5.45216 0.00777096
