 1 1.191 1.191 0
 2 1.20063 1.19582 0.00340539
 3 1.2033 1.19831 0.00304955
 4 1.19895 1.19847 0.00229132
 5 1.19959 1.19869 0.00184395
 6 1.20354 1.1995 0.00170465
 7 1.20049 1.19964 0.00146701
 8 1.20018 1.19971 0.00128516
 9 1.19712 1.19942 0.00117418
 10 1.19569 1.19905 0.00111454
 11 1.20159 1.19928 0.00103695
 12 1.19873 1.19923 0.000951564
 13 1.19844 1.19917 0.000880346
 14 1.20158 1.19934 0.000834018
 15 1.20602 1.19979 0.000889201
 16 1.20013 1.19981 0.000833886
 17 1.19637 1.19961 0.00080908
 18 1.20114 1.19969 0.000768563
 19 1.20725 1.20009 0.000824597
 20 1.19983 1.20008 0.00078347
 21 1.20102 1.20012 0.00074744
 22 1.19733 1.2 0.000724132
 23 1.20377 1.20016 0.000710993
 24 1.19297 1.19986 0.000741833
 25 1.19708 1.19975 0.000720455
 26 1.19666 1.19963 0.0007025
 27 1.20276 1.19975 0.00068597
 28 1.19966 1.19974 0.000661478
 29 1.20145 1.1998 0.000641292
 30 1.19858 1.19976 0.0006212
 31 1.20657 1.19998 0.000638863
 32 1.20047 1.2 0.000619083
 33 1.20394 1.20012 0.000611769
 34 1.2023 1.20018 0.00059714
 35 1.19814 1.20012 0.00058291
 36 1.2021 1.20018 0.000569311
 37 1.19217 1.19996 0.000593658
 38 1.20661 1.20014 0.000603308
 39 1.19647 1.20004 0.000595127
 40 1.19757 1.19998 0.000583437
 41 1.1998 1.19998 0.000569223
 42 1.2009 1.2 0.0005561
 43 1.20222 1.20005 0.000545566
 44 1.20419 1.20014 0.000541205
 45 1.20038 1.20015 0.000529203
 46 1.20031 1.20015 0.00051771
 47 1.20178 1.20019 0.000507852
 48 1.20198 1.20022 0.000498648
 49 1.19479 1.20011 0.000500664
 50 1.20492 1.20021 0.000499781
