 1 -3.36213 -3.36213 0
 2 -3.36196 -3.36205 6.23183e-05
 3 -3.3616 -3.3619 0.000128539
 4 -3.36508 -3.36269 0.00069493
 5 -3.36151 -3.36246 0.000594625
 6 -3.36018 -3.36208 0.000604844
 7 -3.35788 -3.36148 0.000759866
 8 -3.36003 -3.36129 0.0006861
 9 -3.36012 -3.36116 0.000622242
 10 -3.36404 -3.36145 0.000623037
 11 -3.36368 -3.36165 0.000598569
 12 -3.36342 -3.3618 0.000566537
 13 -3.36185 -3.36181 0.000522969
 14 -3.36279 -3.36188 0.000490295
 15 -3.36033 -3.36177 0.000468334
 16 -3.3621 -3.36179 0.000439509
 17 -3.36252 -3.36184 0.000415717
 18 -3.36328 -3.36192 0.000400312
 19 -3.36341 -3.36199 0.00038691
 20 -3.36397 -3.36209 0.000379973
 21 -3.35988 -3.36199 0.000376155
 22 -3.36338 -3.36205 0.000364312
 23 -3.36107 -3.36201 0.000350951
 24 -3.36159 -3.36199 0.000336768
 25 -3.36167 -3.36198 0.000323548
 26 -3.36148 -3.36196 0.000311678
 27 -3.36025 -3.3619 0.000306468
 28 -3.36404 -3.36197 0.000304973
 29 -3.36315 -3.36201 0.000297153
 30 -3.36156 -3.362 0.000287626
 31 -3.36242 -3.36201 0.000278664
 32 -3.36286 -3.36204 0.000271212
 33 -3.36096 -3.36201 0.000264968
 34 -3.36094 -3.36197 0.000259007
 35 -3.36096 -3.36195 0.000253212
 36 -3.3619 -3.36194 0.000246182
 37 -3.361 -3.36192 0.000240853
 38 -3.35905 -3.36184 0.000246043
 39 -3.36212 -3.36185 0.00023984
 40 -3.36137 -3.36184 0.000234141
 41 -3.35947 -3.36178 0.000235439
 42 -3.3595 -3.36173 0.000236003
 43 -3.36102 -3.36171 0.000231081
 44 -3.36327 -3.36175 0.000228548
 45 -3.36302 -3.36177 0.00022521
 46 -3.36245 -3.36179 0.000220788
 47 -3.36181 -3.36179 0.000216091
 48 -3.36302 -3.36181 0.000213103
 49 -3.36359 -3.36185 0.000211811
 50 -3.36183 -3.36185 0.000207575
