 1 -5.01872 -5.01872 0
 2 -5.02127 -5.01999 0.000902293
 3 -5.01433 -5.01811 0.00165448
 4 -5.03648 -5.0227 0.00416793
 5 -5.0302 -5.0242 0.0035938
 6 -5.03734 -5.02639 0.00360116
 7 -5.021 -5.02562 0.00316805
 8 -5.02974 -5.02613 0.00281356
 9 -4.97935 -5.02094 0.00550223
 10 -5.02437 -5.02128 0.00496273
 11 -5.05548 -5.02439 0.00539828
 12 -5.06235 -5.02755 0.00580166
 13 -5.01296 -5.02643 0.00546296
 14 -5.04641 -5.02786 0.00525591
 15 -5.0008 -5.02605 0.00520591
 16 -5.00903 -5.02499 0.00498809
 17 -5.02829 -5.02518 0.00469844
 18 -5.01165 -5.02443 0.00449719
 19 -5.04869 -5.02571 0.00443812
 20 -5.03499 -5.02617 0.00424042
 21 -5.00784 -5.0253 0.00412737
 22 -5.0532 -5.02657 0.00413008
 23 -4.97646 -5.02439 0.00448854
 24 -5.02937 -5.0246 0.00430631
 25 -4.98724 -5.0231 0.0043857
 26 -5.01102 -5.02264 0.00424157
 27 -5.02969 -5.0229 0.0040925
 28 -5.04994 -5.02386 0.0040587
 29 -5.02566 -5.02393 0.00391922
 30 -5.00547 -5.02331 0.00383657
 31 -5.02358 -5.02332 0.00371282
 32 -5.02549 -5.02339 0.00359741
 33 -5.00043 -5.02269 0.00355504
 34 -5.00309 -5.02212 0.0034969
 35 -5.05451 -5.02304 0.00351737
 36 -5.02529 -5.0231 0.00342022
 37 -5.04824 -5.02378 0.00339456
 38 -4.96727 -5.0223 0.00361641
 39 -4.99917 -5.0217 0.00357194
 40 -4.99803 -5.02111 0.00353133
 41 -4.98601 -5.02025 0.00354745
 42 -5.01343 -5.02009 0.0034667
 43 -5.03756 -5.0205 0.00340979
 44 -5.01052 -5.02027 0.00333982
 45 -5.03646 -5.02063 0.00328492
 46 -5.02994 -5.02083 0.00321974
 47 -5.01794 -5.02077 0.00315182
 48 -5.00988 -5.02055 0.00309432
 49 -5.01971 -5.02053 0.00303122
 50 -5.02572 -5.02063 0.00297237
