 1 1.10439 1.10439 0
 2 1.10621 1.1053 0.000643075
 3 1.10182 1.10414 0.00103898
 4 1.11427 1.10667 0.0023281
 5 1.11246 1.10783 0.00213047
 6 1.11811 1.10954 0.00236633
 7 1.10875 1.10943 0.00203101
 8 1.11314 1.10989 0.00182933
 9 1.07949 1.10652 0.00357609
 10 1.10689 1.10655 0.00321868
 11 1.12786 1.10849 0.00346032
 12 1.13262 1.1105 0.00371039
 13 1.10074 1.10975 0.00350016
 14 1.12242 1.11065 0.00336507
 15 1.09365 1.10952 0.00332629
 16 1.09795 1.1088 0.003196
 17 1.11051 1.1089 0.00300959
 18 1.09891 1.10834 0.00289309
 19 1.12352 1.10914 0.00284899
 20 1.11401 1.10939 0.00271693
 21 1.09864 1.10887 0.00263533
 22 1.12655 1.10968 0.0026352
 23 1.07692 1.10825 0.00287984
 24 1.11186 1.1084 0.00276375
 25 1.08371 1.10742 0.00282415
 26 1.0997 1.10712 0.0027311
 27 1.11296 1.10734 0.00263849
 28 1.12393 1.10793 0.00260999
 29 1.10834 1.10794 0.00252003
 30 1.09594 1.10754 0.00246759
 31 1.10744 1.10754 0.00238799
 32 1.10842 1.10757 0.00231353
 33 1.09298 1.10712 0.00228525
 34 1.09477 1.10676 0.00224676
 35 1.12903 1.1074 0.00227089
 36 1.10893 1.10744 0.00220821
 37 1.12483 1.10791 0.00219796
 38 1.07214 1.10697 0.00233296
 39 1.09137 1.10657 0.00230719
 40 1.09111 1.10618 0.00228166
 41 1.08436 1.10565 0.00228725
 42 1.10262 1.10558 0.00223392
 43 1.11769 1.10586 0.00219966
 44 1.09817 1.10568 0.00215661
 45 1.11563 1.10591 0.00211997
 46 1.11166 1.10603 0.00207758
 47 1.10408 1.10599 0.00203379
 48 1.09791 1.10582 0.00199838
 49 1.10408 1.10579 0.00195791
 50 1.10926 1.10585 0.00191998
