 1 1.40732 1.40732 0
 2 1.40733 1.40733 2.08712e-06
 3 1.40744 1.40736 3.01212e-05
 4 1.40729 1.40735 2.71866e-05
 5 1.40727 1.40733 2.55666e-05
 6 1.4073 1.40733 2.18683e-05
 7 1.4072 1.40731 2.50005e-05
 8 1.40725 1.4073 2.29144e-05
 9 1.40733 1.4073 2.0583e-05
 10 1.40743 1.40732 2.22792e-05
 11 1.40742 1.40733 2.23229e-05
 12 1.40738 1.40733 2.08345e-05
 13 1.40735 1.40733 1.93154e-05
 14 1.4074 1.40734 1.86223e-05
 15 1.40728 1.40733 1.78037e-05
 16 1.4073 1.40733 1.68011e-05
 17 1.40739 1.40733 1.61823e-05
 18 1.40736 1.40734 1.53279e-05
 19 1.4074 1.40734 1.48754e-05
 20 1.4074 1.40734 1.4478e-05
 21 1.40741 1.40735 1.41943e-05
 22 1.40742 1.40735 1.38979e-05
 23 1.40735 1.40735 1.32942e-05
 24 1.40733 1.40735 1.27569e-05
 25 1.40729 1.40735 1.24881e-05
 26 1.40727 1.40734 1.23138e-05
 27 1.4074 1.40735 1.20343e-05
 28 1.40734 1.40735 1.16058e-05
 29 1.40732 1.40734 1.12291e-05
 30 1.40728 1.40734 1.10807e-05
 31 1.40727 1.40734 1.0989e-05
 32 1.40731 1.40734 1.06747e-05
 33 1.40726 1.40734 1.05918e-05
 34 1.40738 1.40734 1.0353e-05
 35 1.4073 1.40734 1.01287e-05
 36 1.4073 1.40734 9.90067e-06
 37 1.40739 1.40734 9.75336e-06
 38 1.40726 1.40734 9.68792e-06
 39 1.40736 1.40734 9.45662e-06
 40 1.40733 1.40734 9.22028e-06
 41 1.40729 1.40733 9.05643e-06
 42 1.40733 1.40733 8.8409e-06
 43 1.40735 1.40733 8.64031e-06
 44 1.40727 1.40733 8.57918e-06
 45 1.40729 1.40733 8.43128e-06
 46 1.40721 1.40733 8.65736e-06
 47 1.40721 1.40733 8.86162e-06
 48 1.40716 1.40732 9.33646e-06
 49 1.40716 1.40732 9.70841e-06
 50 1.4071 1.40732 1.04838e-05
