 1 -0.377701 -0.377701 0
 2 -0.44019 -0.408946 0.022093
 3 -0.425793 -0.414562 0.0154259
 4 -0.375768 -0.404863 0.0142967
 5 -0.426043 -0.409099 0.0120486
 6 -0.423058 -0.411426 0.0102626
 7 -0.418606 -0.412452 0.00884764
 8 -0.417945 -0.413138 0.00776828
 9 -0.379017 -0.409347 0.00777543
 10 -0.437724 -0.412185 0.00749785
 11 -0.398055 -0.4109 0.00692539
 12 -0.394625 -0.409544 0.00647972
 13 -0.360654 -0.405783 0.00698793
 14 -0.405611 -0.405771 0.0064888
 15 -0.416738 -0.406502 0.00609727
 16 -0.427736 -0.407829 0.00585884
 17 -0.461372 -0.410979 0.0063042
 18 -0.39719 -0.410213 0.00600033
 19 -0.428966 -0.4112 0.00576512
 20 -0.401475 -0.410713 0.00549733
 21 -0.434355 -0.411839 0.00534959
 22 -0.453643 -0.413739 0.00543343
 23 -0.421238 -0.414065 0.00520696
 24 -0.517253 -0.418365 0.00652806
 25 -0.464784 -0.420222 0.00652565
 26 -0.504341 -0.423457 0.00703109
 27 -0.50303 -0.426404 0.00736247
 28 -0.44096 -0.426924 0.00711786
 29 -0.41661 -0.426568 0.00688129
 30 -0.37654 -0.424901 0.006851
 31 -0.409905 -0.424417 0.00664706
 32 -0.419924 -0.424277 0.00644082
 33 -0.45317 -0.425152 0.00630487
 34 -0.409073 -0.424679 0.00613715
 35 -0.397848 -0.423913 0.00600949
 36 -0.446238 -0.424533 0.00587447
 37 -0.495422 -0.426449 0.00602003
 38 -0.43702 -0.426727 0.00586803
 39 -0.366628 -0.425186 0.00591645
 40 -0.399531 -0.424544 0.0058032
 41 -0.393235 -0.423781 0.00571168
 42 -0.395803 -0.423115 0.0056144
 43 -0.411176 -0.422837 0.00549069
 44 -0.37465 -0.421742 0.00547403
 45 -0.359533 -0.42036 0.00552419
 46 -0.338349 -0.418577 0.00568451
 47 -0.344758 -0.417006 0.00577647
 48 -0.408371 -0.416826 0.00565893
 49 -0.394218 -0.416365 0.00556221
 50 -0.357971 -0.415197 0.00557223
