1 -0.485563 -0.485563 0
2 -0.503068 -0.494315 0.00618874
3 -0.495387 -0.494673 0.00413612
4 -0.485386 -0.492351 0.00369665
5 -0.486592 -0.491199 0.00313163
6 -0.492943 -0.49149 0.00262314
7 -0.476506 -0.489349 0.00299714
8 -0.499638 -0.490635 0.00288526
9 -0.47887 -0.489328 0.00284543
10 -0.476801 -0.488075 0.0028232
11 -0.483263 -0.487638 0.00260022
12 -0.505118 -0.489095 0.0027616
13 -0.484094 -0.48871 0.00257582
14 -0.491103 -0.488881 0.0023975
15 -0.484819 -0.48861 0.00225291
16 -0.488168 -0.488582 0.00211227
17 -0.493324 -0.488861 0.00200635
18 -0.478736 -0.488299 0.00197216
19 -0.486805 -0.48822 0.00186993
20 -0.495938 -0.488606 0.00181581
21 -0.476958 -0.488051 0.00181209
22 -0.484311 -0.487881 0.00173768
23 -0.493591 -0.48813 0.00167976
24 -0.494493 -0.488395 0.00163056
25 -0.481575 -0.488122 0.00158799
26 -0.489317 -0.488168 0.00152758
27 -0.503141 -0.488722 0.00156843
28 -0.494275 -0.488921 0.0015249
29 -0.509422 -0.489628 0.00162797
30 -0.484413 -0.489454 0.00158295
31 -0.473981 -0.488955 0.00160866
32 -0.499245 -0.489276 0.0015902
33 -0.496655 -0.4895 0.00155766
34 -0.488673 -0.489476 0.00151203
35 -0.491017 -0.48952 0.00146947
36 -0.506299 -0.489986 0.00150075
37 -0.495174 -0.490126 0.00146673
38 -0.489562 -0.490111 0.00142821
39 -0.487955 -0.490056 0.00139266
40 -0.492141 -0.490108 0.00135881
41 -0.489285 -0.490088 0.00132582
42 -0.488701 -0.490055 0.00129467
43 -0.486868 -0.489981 0.00126668
44 -0.496331 -0.490125 0.00124608
45 -0.491419 -0.490154 0.00121873
46 -0.482363 -0.489984 0.00120394
47 -0.492251 -0.490033 0.00117929
48 -0.501818 -0.490278 0.00118001
49 -0.476011 -0.489987 0.00119131
50 -0.493418 -0.490056 0.00116946
51 -0.500801 -0.490266 0.00116535
52 -0.475528 -0.489983 0.0011769
53 -0.490907 -0.49 0.00115483
54 -0.495211 -0.490097 0.00113747
55 -0.492573 -0.490142 0.00111767
56 -0.486692 -0.49008 0.00109941
57 -0.482394 -0.489945 0.00108836
58 -0.477589 -0.489732 0.00109025
59 -0.495954 -0.489838 0.00107686
60 -0.499993 -0.490007 0.00107213
61 -0.503795 -0.490233 0.00107812
62 -0.487241 -0.490185 0.00106181
63 -0.486077 -0.49012 0.00104695
64 -0.483069 -0.490009 0.00103637
65 -0.504511 -0.490233 0.00104417
66 -0.504232 -0.490445 0.00104967
67 -0.512862 -0.490779 0.00108602
68 -0.477613 -0.490586 0.00108717
69 -0.498934 -0.490707 0.00107813
70 -0.501022 -0.490854 0.00107275
71 -0.471681 -0.490584 0.0010911
72 -0.496579 -0.490667 0.00107912
73 -0.488216 -0.490634 0.00106486
74 -0.496683 -0.490715 0.0010536
75 -0.480001 -0.490573 0.00104919
76 -0.494703 -0.490627 0.00103679
77 -0.486724 -0.490576 0.00102457
78 -0.500903 -0.490709 0.00101995
79 -0.513357 -0.490995 0.00104656
80 -0.477871 -0.490831 0.00104625
81 -0.481945 -0.490722 0.00103907
82 -0.481908 -0.490614 0.00103195
83 -0.482941 -0.490522 0.00102364
84 -0.47607 -0.49035 0.00102581
85 -0.507485 -0.490551 0.00103336
86 -0.482943 -0.490463 0.00102513
87 -0.484642 -0.490396 0.00101553
88 -0.48225 -0.490303 0.00100819
89 -0.508806 -0.490511 0.00101808
90 -0.499322 -0.490609 0.00101146
91 -0.476691 -0.490456 0.00101184
92 -0.491333 -0.490466 0.00100089
93 -0.507911 -0.490653 0.00100755
94 -0.481968 -0.490561 0.00100106
95 -0.48128 -0.490463 0.000995278
96 -0.490516 -0.490464 0.000984911
97 -0.485659 -0.490414 0.000976002
98 -0.498597 -0.490498 0.000969608
99 -0.484536 -0.490437 0.000961682
100 -0.490996 -0.490443 0.000952081
