0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00184797 0.0312715 0.211939 0.594248 1.16081 1.66965 2.05792 2.24451 2.27955 2.20588 2.01558 1.8737 1.70404 1.54557 1.40721 1.28829 1.18808 1.09471 1.01244 0.94929 0.880117 0.832939 0.810388 0.784692 0.765428 0.749085 0.722483 0.733958 0.73545 0.729151 0.751711 0.763559 0.789197 0.812663 0.83838 0.865027 0.88924 0.944399 0.953741 0.987131 1.03431 1.07124 1.09487 1.11802 1.13899 1.15173 1.16178 1.1566 1.1655 1.14056 1.13205 1.11824 1.09425 1.07403 1.04467 1.02711 1.0164 0.990061 0.973898 0.972793 0.95985 0.947247 0.933461 0.936101 0.927274 0.917599 0.93356 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00175071 0.0375074 0.21064 0.59138 1.12728 1.66523 2.03267 2.20831 2.28786 2.1817 2.03612 1.87453 1.71638 1.57167 1.42279 1.32082 1.18335 1.07695 1.01557 0.941132 0.89419 0.834225 0.815739 0.799019 0.770843 0.752912 0.74419 0.751971 0.739924 0.745275 0.739881 0.75532 0.766985 0.795656 0.820124 0.844021 0.874732 0.907656 0.958374 0.976145 1.02222 1.05552 1.09866 1.12662 1.15562 1.169 1.18125 1.18082 1.16934 1.157 1.1457 1.11402 1.10179 1.07501 1.05715 1.02656 1.00919 0.991687 0.982034 0.960546 0.950847 0.951635 0.945993 0.931728 0.925988 0.914933 0.925974 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00184797 0.0477784 0.221207 0.623497 1.18456 1.70065 2.04302 2.20458 2.25946 2.1785 2.03352 1.85612 1.70568 1.54824 1.39313 1.26221 1.18972 1.0638 0.999723 0.965012 0.899338 0.849182 0.810743 0.789548 0.758924 0.7443 0.744529 0.741026 0.73597 0.757682 0.765869 0.772663 0.793217 0.818192 0.822136 0.85407 0.893376 0.923381 0.955555 1.0091 1.03277 1.05981 1.08747 1.10506 1.12963 1.15612 1.1594 1.16301 1.1641 1.15611 1.12467 1.11056 1.09628 1.06704 1.04993 1.02125 1.01288 0.987729 0.975489 0.969348 0.961224 0.955815 0.937076 0.939055 0.928434 0.925452 0.917352 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000103338 0.00389046 0.0432849 0.204491 0.598754 1.1546 1.69101 2.0922 2.27951 2.25889 2.19017 2.02377 1.86191 1.69213 1.51796 1.39913 1.27135 1.18803 1.07772 0.993262 0.945805 0.897012 0.846463 0.812869 0.787872 0.751727 0.749276 0.732997 0.732437 0.745754 0.751758 0.757152 0.774185 0.792301 0.808936 0.837302 0.878125 0.88732 0.924875 0.966915 0.98927 1.00515 1.06412 1.10572 1.1203 1.1367 1.15382 1.15413 1.15638 1.14278 1.13911 1.1367 1.11815 1.09324 1.05654 1.04854 1.0244 1.01234 0.997552 0.989726 0.961196 0.957802 0.948836 0.945574 0.935538 0.92546 0.921796 0.933792 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00175071 0.0356733 0.211419 0.594657 1.13232 1.68357 2.05953 2.23453 2.28095 2.15366 2.03739 1.85077 1.72255 1.54723 1.40982 1.28161 1.19921 1.10918 1.04989 0.938835 0.89808 0.851093 0.816342 0.788795 0.749151 0.745353 0.736173 0.733063 0.715508 0.735913 0.742263 0.773267 0.786653 0.807874 0.83021 0.862608 0.893466 0.928279 0.960701 0.993694 1.02388 1.04996 1.08929 1.11267 1.14261 1.1464 1.15508 1.16022 1.14528 1.13281 1.13275 1.12339 1.10455 1.09048 1.06261 1.04846 1.0217 1.00251 0.979974 0.978228 0.97356 0.964017 0.943719 0.936112 0.923875 0.913313 0.923979 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000103338 0.00330689 0.0426429 0.206396 0.613993 1.16811 1.67672 2.0447 2.25915 2.21636 2.14714 2.0105 1.86455 1.70046 1.54925 1.42312 1.29748 1.18598 1.11512 1.02343 0.965092 0.879355 0.8422 0.821019 0.787804 0.759716 0.749659 0.745577 0.725966 0.735595 0.730576 0.74784 0.752145 0.771997 0.794891 0.82113 0.85877 0.899771 0.925665 0.965249 1.01099 1.02471 1.072 1.09261 1.10698 1.1441 1.15609 1.15933 1.16724 1.15 1.14694 1.1305 1.11578 1.09758 1.07395 1.05661 1.04573 1.02666 0.999511 0.984889 0.973763 0.950011 0.942528 0.929344 0.931177 0.919523 0.928535 0.917826 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000103338 0.00466855 0.0372323 0.211333 0.607111 1.1709 1.67878 2.04806 2.2509 2.26523 2.16116 2.04085 1.85816 1.69887 1.55077 1.42666 1.27832 1.16714 1.08658 0.998118 0.943429 0.8858 0.854658 0.815279 0.787701 0.76523 0.762417 0.744344 0.74031 0.749275 0.747762 0.747244 0.76613 0.78505 0.797384 0.824724 0.851186 0.895026 0.926632 0.959826 0.989623 1.03111 1.06195 1.10009 1.12106 1.13763 1.14663 1.16095 1.15318 1.14944 1.13374 1.132 1.10881 1.09813 1.07683 1.04741 1.03603 1.02227 1.00354 0.987823 0.979325 0.957428 0.961316 0.946256 0.940027 0.932579 0.936174 0.920274 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000103338 0.00233427 0.0353065 0.212545 0.608504 1.16601 1.70846 2.06597 2.22221 2.24514 2.1721 2.02718 1.86538 1.72086 1.56172 1.42322 1.30217 1.20135 1.11243 1.00174 0.940419 0.88416 0.837716 0.806171 0.787051 0.758858 0.741334 0.726985 0.716303 0.712968 0.722304 0.731705 0.745927 0.771743 0.788177 0.832534 0.8751 0.899771 0.934121 0.969392 1.00327 1.03574 1.07072 1.09048 1.11465 1.15471 1.15951 1.17087 1.1652 1.17103 1.15007 1.14262 1.12052 1.09319 1.07639 1.04071 1.04383 1.009 0.991634 0.986649 0.969336 0.954144 0.944496 0.933162 0.928434 0.928078 0.906247 0.916911 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00437677 0.0421844 0.216789 0.598344 1.19023 1.73379 2.08185 2.24431 2.28938 2.15433 2.01691 1.8715 1.68269 1.51568 1.39221 1.27525 1.18808 1.06543 1.01248 0.952023 0.907461 0.847455 0.808049 0.782333 0.760113 0.748702 0.726738 0.728143 0.737644 0.734572 0.753362 0.749705 0.782225 0.816094 0.830881 0.881661 0.908156 0.934187 0.971698 1.00028 1.05338 1.06713 1.11197 1.14365 1.13337 1.15086 1.15239 1.15729 1.15532 1.13161 1.12214 1.10278 1.07305 1.0734 1.05333 1.02822 1.02453 0.990888 0.982034 0.967103 0.956254 0.940108 0.9309 0.925586 0.921877 0.925317 0.930429 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00350141 0.038883 0.221466 0.628577 1.18743 1.71862 2.10787 2.25396 2.27245 2.16382 1.98247 1.82707 1.66524 1.5388 1.37804 1.25586 1.16977 1.06706 1.00347 0.949805 0.909025 0.856385 0.807411 0.793822 0.763513 0.752561 0.74641 0.733272 0.743185 0.750891 0.764082 0.777858 0.792657 0.81486 0.845567 0.865237 0.888608 0.932628 0.965506 1.00115 1.02802 1.06506 1.08445 1.1274 1.13212 1.13338 1.15755 1.15201 1.13611 1.13089 1.11299 1.10269 1.09183 1.06771 1.05554 1.03494 1.02686 1.00741 0.990313 0.978879 0.972499 0.944521 0.944054 0.951843 0.938723 0.924732 0.92926 
