1 6.80234 6.80234 0
2 6.75964 6.78099 0.0150964
3 6.75052 6.77083 0.0130402
4 6.72999 6.76062 0.0131843
5 6.77132 6.76276 0.0107197
6 6.76282 6.76277 0.00893311
7 6.75344 6.76144 0.00775573
8 6.708 6.75476 0.0092244
9 6.69953 6.74862 0.0100354
10 6.77925 6.75168 0.0094877
11 6.69794 6.7468 0.00980273
12 6.76891 6.74864 0.00915738
13 6.63415 6.73984 0.0119602
14 6.68038 6.73559 0.0118358
15 6.72237 6.73471 0.0110795
16 6.7087 6.73308 0.0105056
17 6.76719 6.73509 0.0100774
18 6.73005 6.73481 0.00952142
19 6.80122 6.7383 0.0096406
20 6.67594 6.73519 0.00964968
21 6.67345 6.73225 0.00962764
22 6.69596 6.7306 0.00933019
23 6.66258 6.72764 0.00938142
24 6.67898 6.72561 0.00920701
25 6.66603 6.72323 0.00914196
26 6.67646 6.72143 0.00896556
27 6.72134 6.72143 0.0086335
28 6.74697 6.72234 0.00837324
29 6.64944 6.71983 0.00845337
30 6.70971 6.71949 0.00817832
31 6.7688 6.72108 0.00806773
32 6.74994 6.72198 0.00786586
33 6.81951 6.72494 0.00816391
34 6.69024 6.72392 0.00798733
35 6.74717 6.72458 0.00778671
36 6.67597 6.72323 0.0076866
37 6.67303 6.72187 0.00759767
38 6.59085 6.71843 0.00814263
39 6.60411 6.71549 0.00844498
40 6.70712 6.71528 0.00823646
41 6.7243 6.7155 0.0080385
42 6.75159 6.71636 0.00789289
43 6.63521 6.71448 0.00793174
44 6.69361 6.714 0.00776563
45 6.73197 6.7144 0.00760332
46 6.68375 6.71373 0.00746718
47 6.7305 6.71409 0.00731682
48 6.73603 6.71455 0.00717864
49 6.79949 6.71628 0.00723841
50 6.75122 6.71698 0.00712728
