1 -0.474072 -0.474072 0
2 -0.417527 -0.445799 0.0199915
3 -0.442658 -0.444752 0.0133551
4 -0.46937 -0.450907 0.0113461
5 -0.449693 -0.450664 0.0090795
6 -0.465691 -0.453169 0.00790415
7 -0.444295 -0.451901 0.00687589
8 -0.444513 -0.450977 0.0060781
9 -0.385364 -0.443687 0.00874268
10 -0.409864 -0.440305 0.00849752
11 -0.39735 -0.4364 0.00857544
12 -0.477301 -0.439808 0.00851129
13 -0.424206 -0.438608 0.00794074
14 -0.405514 -0.436244 0.00771738
15 -0.395732 -0.433543 0.00766093
16 -0.354422 -0.428598 0.00863182
17 -0.393834 -0.426553 0.00836279
18 -0.400681 -0.425116 0.00802076
19 -0.41671 -0.424674 0.00761081
20 -0.428308 -0.424855 0.00723243
21 -0.429894 -0.425095 0.00689201
22 -0.395702 -0.423759 0.00670699
23 -0.400522 -0.422749 0.00649103
24 -0.421887 -0.422713 0.00622067
25 -0.431524 -0.423065 0.00598182
26 -0.412099 -0.422644 0.0057666
27 -0.407217 -0.422072 0.00558125
28 -0.406259 -0.421507 0.00541042
29 -0.415452 -0.421299 0.00522788
30 -0.443206 -0.422029 0.00510437
31 -0.42456 -0.422111 0.00494036
32 -0.364722 -0.420317 0.00510111
33 -0.394499 -0.419535 0.00500617
34 -0.450918 -0.420458 0.00494329
35 -0.445855 -0.421183 0.00485501
36 -0.401594 -0.420639 0.00475055
37 -0.431335 -0.420928 0.00463094
38 -0.371271 -0.419622 0.00468983
39 -0.416018 -0.419529 0.00457048
40 -0.438458 -0.420002 0.00448065
41 -0.47395 -0.421318 0.00456048
42 -0.437587 -0.421706 0.00446831
43 -0.44156 -0.422167 0.00438819
44 -0.409486 -0.421879 0.00429791
45 -0.385824 -0.421078 0.00427643
46 -0.389742 -0.420397 0.00423738
47 -0.411842 -0.420215 0.00415113
48 -0.46847 -0.42122 0.00418461
49 -0.431252 -0.421425 0.00410421
50 -0.400749 -0.421011 0.00404291
51 -0.450374 -0.421587 0.00400442
52 -0.433094 -0.421808 0.00393352
53 -0.444786 -0.422242 0.00388312
54 -0.470412 -0.423134 0.00391233
55 -0.452732 -0.423672 0.00387803
56 -0.433407 -0.423846 0.00381268
57 -0.425058 -0.423867 0.00374585
58 -0.429782 -0.423969 0.00368265
59 -0.470793 -0.424763 0.00370476
60 -0.531005 -0.426533 0.00404409
61 -0.46048 -0.42709 0.0040159
62 -0.430379 -0.427143 0.00395148
63 -0.391666 -0.42658 0.00392868
64 -0.361185 -0.425558 0.00399796
65 -0.3991 -0.425151 0.00395712
66 -0.45475 -0.425599 0.0039225
67 -0.449596 -0.425958 0.00388027
68 -0.436204 -0.426108 0.00382613
69 -0.415417 -0.425953 0.00377382
70 -0.421934 -0.425896 0.00372034
71 -0.394081 -0.425448 0.00369483
72 -0.391317 -0.424974 0.0036738
73 -0.428687 -0.425025 0.00362382
74 -0.448117 -0.425337 0.00358826
75 -0.492816 -0.426236 0.00365148
76 -0.546191 -0.427815 0.00392978
77 -0.519477 -0.429005 0.00405504
78 -0.495907 -0.429863 0.00409275
79 -0.475221 -0.430437 0.00408102
80 -0.475676 -0.431003 0.004069
81 -0.464795 -0.43142 0.0040401
82 -0.435728 -0.431472 0.00399117
83 -0.468279 -0.431916 0.00396764
84 -0.475972 -0.43244 0.00395492
85 -0.440422 -0.432534 0.00390951
86 -0.43589 -0.432573 0.00386424
87 -0.383551 -0.43201 0.00386069
88 -0.368707 -0.43129 0.00388326
89 -0.423841 -0.431207 0.00384053
90 -0.429293 -0.431185 0.00379791
91 -0.41071 -0.43096 0.00376284
92 -0.424197 -0.430887 0.00372265
93 -0.420124 -0.430771 0.00368442
94 -0.462825 -0.431112 0.00366097
95 -0.448201 -0.431292 0.00362685
96 -0.41699 -0.431143 0.00359213
97 -0.381595 -0.430632 0.00359123
98 -0.402761 -0.430348 0.00356583
99 -0.431042 -0.430355 0.00352982
100 -0.394428 -0.429996 0.00351276
