0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00123802 0.0223892 0.163944 0.575088 1.2253 1.87956 2.34609 2.57388 2.52496 2.40804 2.16042 1.94531 1.73614 1.55687 1.37519 1.2212 1.10862 1.02166 0.936142 0.880499 0.819544 0.775996 0.742154 0.708361 0.702994 0.67907 0.685929 0.683271 0.691202 0.693927 0.702961 0.73471 0.765147 0.792668 0.811091 0.856257 0.895314 0.933605 0.971805 1.02328 1.05794 1.08899 1.12847 1.15461 1.18352 1.20276 1.2144 1.21989 1.20566 1.18811 1.17866 1.15034 1.11472 1.07916 1.0506 1.02136 1.00275 0.985574 0.961107 0.941801 0.928942 0.917633 0.917674 0.898458 0.893055 0.890637 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.86307e-05 0.00146728 0.0262434 0.160094 0.554441 1.21481 1.87337 2.35717 2.56004 2.56783 2.40265 2.19597 1.95135 1.74654 1.55646 1.38994 1.24038 1.12174 1.02506 0.941251 0.868657 0.817577 0.769387 0.733281 0.706529 0.694478 0.675154 0.674328 0.672361 0.681631 0.692682 0.691863 0.721353 0.746782 0.787901 0.815732 0.849308 0.888846 0.942402 0.976592 1.01663 1.0478 1.09263 1.13746 1.15556 1.19758 1.21057 1.21352 1.21917 1.21646 1.20072 1.17756 1.15469 1.12367 1.09854 1.06344 1.035 1.01262 0.985802 0.967639 0.937955 0.929406 0.917603 0.907669 0.894594 0.877456 0.876204 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00142143 0.0205703 0.160421 0.555488 1.20023 1.86137 2.33032 2.52603 2.52786 2.40222 2.22646 1.98528 1.74949 1.57646 1.39099 1.25604 1.12638 1.03413 0.941647 0.880651 0.822098 0.771814 0.737965 0.707915 0.69266 0.676187 0.680203 0.668105 0.669867 0.675018 0.699983 0.714648 0.747078 0.787589 0.813755 0.847806 0.886748 0.929196 0.969271 1.01774 1.05894 1.101 1.12059 1.15812 1.18413 1.19402 1.21193 1.20683 1.20981 1.20462 1.18563 1.16528 1.13955 1.09793 1.0681 1.03558 1.01754 0.988853 0.9679 0.943905 0.928881 0.919841 0.908284 0.894502 0.880927 0.882461 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00210922 0.0249442 0.169966 0.571168 1.21893 1.88033 2.34829 2.57227 2.55218 2.39815 2.18553 1.9659 1.74513 1.54531 1.3911 1.24096 1.12409 1.00524 0.938142 0.862155 0.807857 0.775925 0.740462 0.714304 0.690252 0.683633 0.682157 0.683675 0.679605 0.68896 0.705835 0.721302 0.749547 0.779839 0.819733 0.858958 0.888813 0.941602 0.986841 1.01654 1.06802 1.0957 1.13453 1.1552 1.17064 1.19652 1.20668 1.20936 1.19915 1.18832 1.16536 1.14366 1.11538 1.09795 1.07132 1.04268 1.02136 0.993573 0.9747 0.957546 0.935921 0.918064 0.90921 0.898372 0.885095 0.886458 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00137558 0.0254206 0.161609 0.563716 1.1718 1.84171 2.34313 2.5337 2.54659 2.40268 2.19143 1.96651 1.76002 1.56894 1.39377 1.27528 1.13698 1.04199 0.951033 0.884141 0.81743 0.774189 0.738324 0.70572 0.693856 0.678885 0.665754 0.667744 0.668791 0.67736 0.699249 0.724877 0.752731 0.768866 0.812545 0.848483 0.88319 0.938463 0.982116 1.02358 1.05741 1.09572 1.12729 1.15662 1.17871 1.19572 1.21544 1.21669 1.22087 1.20393 1.18513 1.15461 1.12546 1.09903 1.0598 1.04378 1.01147 0.984856 0.972098 0.948531 0.931851 0.921074 0.908208 0.897689 0.883942 0.887323 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.72615e-05 0.00192581 0.0291016 0.166484 0.564454 1.20369 1.86148 2.3224 2.56482 2.52003 2.3878 2.1971 1.96975 1.74884 1.55556 1.3856 1.25165 1.12343 1.02777 0.953528 0.870583 0.834464 0.77371 0.746343 0.703425 0.695594 0.68092 0.674731 0.67226 0.680402 0.68471 0.700797 0.716226 0.739476 0.77095 0.805554 0.853523 0.883421 0.940983 0.984972 1.01731 1.06211 1.09969 1.12929 1.16502 1.18858 1.20325 1.2194 1.20808 1.20494 1.19534 1.17043 1.1435 1.12083 1.09032 1.0655 1.04243 1.01693 0.989954 0.964685 0.949193 0.934039 0.920786 0.910505 0.901524 0.883987 0.8832 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00100876 0.0225624 0.158209 0.540314 1.19773 1.84028 2.34929 2.51789 2.54405 2.39108 2.1919 1.97898 1.76908 1.56538 1.37296 1.2627 1.1248 1.02942 0.949052 0.876342 0.824431 0.772364 0.742154 0.717424 0.702596 0.691511 0.685303 0.676921 0.690364 0.691586 0.711345 0.719343 0.742105 0.773993 0.810521 0.846924 0.886463 0.929036 0.970829 1.01056 1.04409 1.08183 1.12427 1.14435 1.17459 1.18992 1.20222 1.20906 1.20664 1.18407 1.17967 1.1575 1.13973 1.09889 1.07774 1.05027 1.02318 0.997015 0.973214 0.957422 0.928043 0.923701 0.910347 0.904395 0.893505 0.893443 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00100876 0.024208 0.172547 0.568257 1.21923 1.86008 2.34197 2.57347 2.54451 2.41944 2.20011 1.96957 1.74773 1.56161 1.38563 1.23064 1.09646 1.01643 0.922023 0.861354 0.801646 0.76804 0.732648 0.712934 0.68904 0.678376 0.670973 0.674512 0.688073 0.706164 0.705664 0.726263 0.747535 0.779863 0.824026 0.861557 0.901595 0.941698 0.993206 1.01839 1.05646 1.09636 1.13758 1.16272 1.18434 1.20714 1.2163 1.22256 1.2149 1.1996 1.17689 1.14632 1.12322 1.08815 1.05551 1.02431 0.999218 0.978911 0.95823 0.93218 0.918815 0.910529 0.899909 0.887165 0.876567 0.885741 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.86307e-05 0.000687789 0.025204 0.161937 0.568451 1.19132 1.86347 2.32932 2.5511 2.55732 2.41067 2.20289 1.97558 1.75797 1.56076 1.39472 1.23552 1.11945 1.01267 0.942617 0.876094 0.826912 0.773941 0.756755 0.713148 0.696647 0.672472 0.676684 0.661914 0.674981 0.682003 0.704352 0.719915 0.744413 0.784307 0.81657 0.851839 0.890032 0.931257 0.97626 1.03015 1.06234 1.1014 1.13237 1.15717 1.18724 1.20687 1.21973 1.20372 1.20556 1.19062 1.17298 1.13958 1.11235 1.0888 1.06788 1.02949 1.00585 0.976662 0.96931 0.944136 0.933049 0.924748 0.917961 0.905026 0.893173 0.890196 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00100876 0.0259835 0.171195 0.5636 1.20476 1.89103 2.31585 2.55642 2.55937 2.39527 2.19008 1.98441 1.75833 1.57663 1.40321 1.2486 1.12354 1.01147 0.938082 0.867036 0.813002 0.767261 0.735401 0.70014 0.686361 0.671377 0.661594 0.668754 0.672214 0.694442 0.69303 0.716429 0.74793 0.779587 0.822921 0.857229 0.912049 0.945232 0.987038 1.03113 1.07079 1.10386 1.13602 1.15934 1.18407 1.19845 1.22343 1.21981 1.21612 1.19239 1.17794 1.15325 1.11752 1.09025 1.05362 1.03616 1.00376 0.983898 0.954537 0.937637 0.922512 0.917184 0.898537 0.885632 0.88649 0.879032 
