 1 1.99 1.99 0
 2 1.98998 1.98999 6.56668e-06
 3 1.98993 1.98997 1.82198e-05
 4 1.98983 1.98994 3.24832e-05
 5 1.9897 1.98989 4.89635e-05
 6 1.98954 1.98983 6.74065e-05
 7 1.98933 1.98976 8.76351e-05
 8 1.98909 1.98968 0.000109519
 9 1.98881 1.98958 0.000132957
 10 1.98849 1.98947 0.000157873
 11 1.98814 1.98935 0.000184202
 12 1.98774 1.98922 0.000211896
 13 1.98731 1.98907 0.000240913
 14 1.98684 1.98891 0.000271221
 15 1.98633 1.98874 0.000302794
 16 1.98578 1.98855 0.000335613
 17 1.98519 1.98836 0.000369661
 18 1.98456 1.98814 0.000404927
 19 1.98388 1.98792 0.000441403
 20 1.98317 1.98768 0.000479086
 21 1.98241 1.98743 0.000517972
 22 1.9816 1.98717 0.000558064
 23 1.98076 1.98689 0.000599364
 24 1.97986 1.98659 0.000641878
 25 1.97892 1.98629 0.000685614
 26 1.97794 1.98597 0.000730581
 27 1.97691 1.98563 0.000776791
 28 1.97582 1.98528 0.000824256
 29 1.97469 1.98492 0.000872986
 30 1.97351 1.98454 0.000922993
 31 1.97227 1.98414 0.000974297
 32 1.97099 1.98373 0.00102692
 33 1.96964 1.9833 0.00108087
 34 1.96825 1.98286 0.00113616
 35 1.96679 1.9824 0.00119282
 36 1.96528 1.98192 0.00125086
 37 1.96372 1.98143 0.0013103
 38 1.96209 1.98092 0.00137117
 39 1.96039 1.9804 0.00143349
 40 1.95864 1.97985 0.0014973
 41 1.95682 1.97929 0.00156262
 42 1.95493 1.97871 0.00162948
 43 1.95298 1.97811 0.0016979
 44 1.95096 1.9775 0.00176793
 45 1.94886 1.97686 0.00183959
 46 1.9467 1.9762 0.0019129
 47 1.94445 1.97553 0.00198791
 48 1.94213 1.97483 0.00206465
 49 1.93974 1.97412 0.00214315
 50 1.93726 1.97338 0.00222345
 51 1.9347 1.97262 0.00230559
 52 1.93205 1.97184 0.00238961
 53 1.92932 1.97104 0.00247554
 54 1.9265 1.97021 0.00256343
 55 1.92358 1.96937 0.00265332
 56 1.92058 1.96849 0.00274524
 57 1.91748 1.9676 0.00283923
 58 1.91428 1.96668 0.00293534
 59 1.91098 1.96574 0.00303361
 60 1.90758 1.96477 0.00313408
 61 1.90407 1.96377 0.0032368
 62 1.90046 1.96275 0.0033418
 63 1.89674 1.9617 0.00344912
 64 1.8929 1.96063 0.00355881
 65 1.88896 1.95953 0.0036709
 66 1.88489 1.95839 0.00378546
 67 1.88071 1.95723 0.0039025
 68 1.8764 1.95605 0.00402208
 69 1.87197 1.95483 0.00414424
 70 1.86742 1.95358 0.00426901
 71 1.86274 1.9523 0.00439643
 72 1.85792 1.95099 0.00452655
 73 1.85298 1.94965 0.0046594
 74 1.8479 1.94827 0.00479503
 75 1.84268 1.94686 0.00493346
 76 1.83732 1.94542 0.00507473
 77 1.83182 1.94395 0.00521887
 78 1.82618 1.94244 0.00536592
 79 1.82039 1.94089 0.00551591
 80 1.81446 1.93931 0.00566886
 81 1.80837 1.93769 0.0058248
 82 1.80214 1.93604 0.00598376
 83 1.79575 1.93435 0.00614577
 84 1.78921 1.93262 0.00631083
 85 1.78251 1.93086 0.00647897
 86 1.77566 1.92905 0.0066502
 87 1.76866 1.92721 0.00682453
 88 1.7615 1.92533 0.00700196
 89 1.75417 1.9234 0.00718252
 90 1.74669 1.92144 0.0073662
 91 1.73905 1.91944 0.007553
 92 1.73125 1.91739 0.00774292
 93 1.7233 1.9153 0.00793595
 94 1.71518 1.91317 0.00813207
 95 1.70691 1.911 0.00833126
 96 1.69849 1.90879 0.00853351
 97 1.68991 1.90653 0.00873879
 98 1.68117 1.90423 0.00894706
 99 1.67229 1.90189 0.0091583
 100 1.66326 1.8995 0.00937246
 101 1.65408 1.89707 0.00958949
 102 1.64476 1.8946 0.00980934
 103 1.6353 1.89208 0.010032
 104 1.6257 1.88952 0.0102573
 105 1.61597 1.88692 0.0104852
 106 1.60612 1.88427 0.0107157
 107 1.59614 1.88157 0.0109487
 108 1.58604 1.87884 0.011184
 109 1.57583 1.87606 0.0114217
 110 1.56552 1.87323 0.0116615
 111 1.5551 1.87037 0.0119034
 112 1.5446 1.86746 0.0121473
 113 1.534 1.86451 0.0123931
 114 1.52333 1.86152 0.0126406
 115 1.51258 1.85848 0.0128897
 116 1.50178 1.85541 0.0131403
 117 1.49091 1.85229 0.0133922
 118 1.48 1.84914 0.0136452
 119 1.46906 1.84594 0.0138993
 120 1.45808 1.84271 0.0141543
 121 1.44709 1.83944 0.01441
 122 1.43609 1.83613 0.0146663
 123 1.42508 1.83279 0.014923
 124 1.41409 1.82942 0.0151798
 125 1.40312 1.82601 0.0154367
 126 1.39217 1.82256 0.0156935
 127 1.38127 1.81909 0.01595
 128 1.37042 1.81558 0.016206
 129 1.35962 1.81205 0.0164613
 130 1.3489 1.80849 0.0167157
 131 1.33826 1.8049 0.0169691
 132 1.32771 1.80128 0.0172214
 133 1.31726 1.79764 0.0174722
 134 1.30692 1.79398 0.0177214
 135 1.2967 1.7903 0.0179689
 136 1.2866 1.78659 0.0182145
 137 1.27665 1.78287 0.0184579
 138 1.26684 1.77913 0.0186991
 139 1.25718 1.77538 0.0189378
 140 1.24769 1.77161 0.019174
 141 1.23837 1.76783 0.0194074
 142 1.22923 1.76403 0.0196379
 143 1.22027 1.76023 0.0198653
 144 1.2115 1.75642 0.0200895
 145 1.20293 1.7526 0.0203103
 146 1.19456 1.74878 0.0205277
 147 1.1864 1.74495 0.0207415
 148 1.17846 1.74113 0.0209516
 149 1.17073 1.7373 0.0211578
 150 1.16322 1.73347 0.0213601
 151 1.15594 1.72965 0.0215583
 152 1.14889 1.72583 0.0217524
 153 1.14207 1.72201 0.0219423
 154 1.13548 1.7182 0.0221279
 155 1.12913 1.7144 0.0223091
 156 1.12302 1.71061 0.0224859
 157 1.11714 1.70683 0.0226582
 158 1.1115 1.70306 0.0228259
 159 1.1061 1.69931 0.0229891
 160 1.10093 1.69557 0.0231476
 161 1.09601 1.69184 0.0233014
 162 1.09132 1.68814 0.0234506
 163 1.08687 1.68445 0.0235951
 164 1.08265 1.68078 0.0237348
 165 1.07866 1.67713 0.0238699
 166 1.0749 1.6735 0.0240002
 167 1.07137 1.6699 0.0241258
 168 1.06806 1.66631 0.0242467
 169 1.06497 1.66276 0.0243629
 170 1.0621 1.65922 0.0244745
 171 1.05944 1.65571 0.0245814
 172 1.05698 1.65223 0.0246837
 173 1.05474 1.64878 0.0247815
 174 1.05269 1.64535 0.0248747
 175 1.05084 1.64196 0.0249635
 176 1.04919 1.63859 0.0250478
 177 1.04772 1.63525 0.0251278
 178 1.04643 1.63194 0.0252034
 179 1.04531 1.62867 0.0252748
 180 1.04437 1.62542 0.025342
 181 1.0436 1.6222 0.025405
 182 1.04298 1.61902 0.025464
 183 1.04252 1.61587 0.025519
 184 1.04221 1.61275 0.02557
 185 1.04204 1.60967 0.0256172
 186 1.04201 1.60662 0.0256606
 187 1.04211 1.6036 0.0257004
 188 1.04234 1.60061 0.0257365
 189 1.04269 1.59766 0.025769
 190 1.04316 1.59474 0.0257982
 191 1.04373 1.59186 0.0258239
 192 1.04441 1.58901 0.0258463
 193 1.04518 1.58619 0.0258655
 194 1.04605 1.5834 0.0258816
 195 1.04701 1.58065 0.0258947
 196 1.04805 1.57794 0.0259047
 197 1.04916 1.57525 0.0259119
 198 1.05035 1.5726 0.0259163
 199 1.0516 1.56998 0.025918
 200 1.05291 1.5674 0.025917
 201 1.05428 1.56484 0.0259135
 202 1.0557 1.56232 0.0259075
 203 1.05716 1.55984 0.0258991
 204 1.05866 1.55738 0.0258884
 205 1.0602 1.55495 0.0258755
 206 1.06177 1.55256 0.0258604
 207 1.06337 1.5502 0.0258432
 208 1.06499 1.54786 0.025824
 209 1.06663 1.54556 0.0258029
 210 1.06828 1.54329 0.02578
 211 1.06995 1.54105 0.0257552
 212 1.07162 1.53883 0.0257287
 213 1.0733 1.53665 0.0257006
 214 1.07497 1.53449 0.0256709
 215 1.07665 1.53236 0.0256396
 216 1.07831 1.53026 0.025607
 217 1.07997 1.52818 0.0255729
 218 1.08162 1.52613 0.0255375
 219 1.08325 1.52411 0.0255008
 220 1.08486 1.52211 0.025463
 221 1.08645 1.52014 0.025424
 222 1.08802 1.5182 0.0253838
 223 1.08957 1.51627 0.0253427
 224 1.09109 1.51438 0.0253005
 225 1.09258 1.5125 0.0252574
 226 1.09405 1.51065 0.0252134
 227 1.09548 1.50882 0.0251686
 228 1.09688 1.50701 0.025123
 229 1.09825 1.50523 0.0250766
 230 1.09959 1.50347 0.0250295
 231 1.10089 1.50172 0.0249818
 232 1.10215 1.5 0.0249334
 233 1.10338 1.4983 0.0248844
 234 1.10457 1.49662 0.0248349
 235 1.10573 1.49495 0.0247849
 236 1.10685 1.49331 0.0247343
 237 1.10793 1.49168 0.0246834
 238 1.10898 1.49007 0.024632
 239 1.10999 1.48848 0.0245802
 240 1.11096 1.48691 0.0245281
 241 1.1119 1.48535 0.0244756
 242 1.11281 1.48381 0.0244228
 243 1.11369 1.48229 0.0243698
 244 1.11453 1.48078 0.0243165
 245 1.11535 1.47929 0.0242629
 246 1.11613 1.47782 0.0242091
 247 1.11689 1.47636 0.0241552
 248 1.11762 1.47491 0.0241011
 249 1.11833 1.47348 0.0240468
 250 1.11902 1.47206 0.0239924
 251 1.11968 1.47066 0.0239378
 252 1.12033 1.46926 0.0238832
 253 1.12096 1.46789 0.0238284
 254 1.12158 1.46652 0.0237736
 255 1.12219 1.46517 0.0237186
 256 1.12279 1.46384 0.0236637
 257 1.12338 1.46251 0.0236086
 258 1.12397 1.4612 0.0235536
 259 1.12456 1.4599 0.0234985
 260 1.12515 1.45861 0.0234433
 261 1.12574 1.45734 0.0233882
 262 1.12634 1.45607 0.023333
 263 1.12694 1.45482 0.0232778
 264 1.12756 1.45358 0.0232226
 265 1.12819 1.45236 0.0231674
 266 1.12884 1.45114 0.0231123
 267 1.12951 1.44993 0.0230571
 268 1.13019 1.44874 0.0230019
 269 1.1309 1.44756 0.0229467
 270 1.13164 1.44639 0.0228915
 271 1.1324 1.44523 0.0228364
 272 1.13319 1.44408 0.0227812
 273 1.13401 1.44295 0.022726
 274 1.13486 1.44182 0.0226709
 275 1.13575 1.44071 0.0226158
 276 1.13667 1.43961 0.0225606
 277 1.13762 1.43852 0.0225055
 278 1.13862 1.43744 0.0224504
 279 1.13965 1.43637 0.0223953
 280 1.14072 1.43532 0.0223402
 281 1.14183 1.43427 0.0222851
 282 1.14298 1.43324 0.02223
 283 1.14417 1.43222 0.0221749
 284 1.14539 1.43121 0.0221198
 285 1.14666 1.43021 0.0220647
 286 1.14796 1.42922 0.0220096
 287 1.1493 1.42825 0.0219545
 288 1.15068 1.42728 0.0218994
 289 1.15209 1.42633 0.0218444
 290 1.15353 1.42539 0.0217893
 291 1.155 1.42446 0.0217342
 292 1.1565 1.42354 0.0216791
 293 1.15803 1.42264 0.0216241
 294 1.15959 1.42174 0.021569
 295 1.16116 1.42086 0.021514
 296 1.16276 1.41999 0.021459
 297 1.16438 1.41913 0.021404
 298 1.16601 1.41828 0.021349
 299 1.16765 1.41744 0.021294
 300 1.16931 1.41661 0.0212391
 301 1.17097 1.4158 0.0211842
 302 1.17263 1.41499 0.0211294
 303 1.1743 1.4142 0.0210746
 304 1.17596 1.41341 0.0210198
 305 1.17762 1.41264 0.0209651
 306 1.17926 1.41188 0.0209105
 307 1.1809 1.41112 0.0208559
 308 1.18252 1.41038 0.0208014
 309 1.18412 1.40965 0.0207469
 310 1.1857 1.40893 0.0206926
 311 1.18726 1.40822 0.0206383
 312 1.18879 1.40751 0.0205841
 313 1.19029 1.40682 0.0205301
 314 1.19176 1.40613 0.0204761
 315 1.1932 1.40546 0.0204223
 316 1.19459 1.40479 0.0203685
 317 1.19595 1.40413 0.0203149
 318 1.19727 1.40348 0.0202615
 319 1.19854 1.40284 0.0202081
 320 1.19977 1.4022 0.0201549
 321 1.20094 1.40158 0.0201019
 322 1.20207 1.40096 0.020049
 323 1.20315 1.40034 0.0199963
 324 1.20418 1.39974 0.0199437
 325 1.20515 1.39914 0.0198914
 326 1.20607 1.39855 0.0198392
 327 1.20693 1.39796 0.0197871
 328 1.20773 1.39738 0.0197353
 329 1.20848 1.39681 0.0196837
 330 1.20917 1.39624 0.0196322
 331 1.20981 1.39568 0.019581
 332 1.21038 1.39512 0.01953
 333 1.2109 1.39456 0.0194792
 334 1.21136 1.39402 0.0194286
 335 1.21176 1.39347 0.0193782
 336 1.2121 1.39293 0.019328
 337 1.21239 1.3924 0.0192781
 338 1.21262 1.39186 0.0192284
 339 1.21279 1.39134 0.0191789
 340 1.21292 1.39081 0.0191297
 341 1.21298 1.39029 0.0190807
 342 1.21299 1.38977 0.019032
 343 1.21296 1.38926 0.0189835
 344 1.21287 1.38874 0.0189352
 345 1.21273 1.38823 0.0188872
 346 1.21255 1.38773 0.0188394
 347 1.21231 1.38722 0.0187919
 348 1.21204 1.38672 0.0187447
 349 1.21172 1.38622 0.0186976
 350 1.21136 1.38572 0.0186509
 351 1.21096 1.38522 0.0186044
 352 1.21052 1.38472 0.0185582
 353 1.21004 1.38423 0.0185122
 354 1.20953 1.38373 0.0184665
 355 1.20899 1.38324 0.018421
 356 1.20842 1.38275 0.0183758
 357 1.20782 1.38226 0.0183309
 358 1.20719 1.38177 0.0182862
 359 1.20653 1.38128 0.0182418
 360 1.20586 1.3808 0.0181976
 361 1.20516 1.38031 0.0181537
 362 1.20444 1.37982 0.0181101
 363 1.2037 1.37934 0.0180667
 364 1.20295 1.37885 0.0180235
 365 1.20218 1.37837 0.0179806
 366 1.2014 1.37789 0.017938
 367 1.20061 1.3774 0.0178956
 368 1.19981 1.37692 0.0178535
 369 1.199 1.37644 0.0178116
 370 1.19818 1.37596 0.01777
 371 1.19736 1.37547 0.0177286
 372 1.19653 1.37499 0.0176875
 373 1.1957 1.37451 0.0176466
 374 1.19487 1.37403 0.017606
 375 1.19403 1.37355 0.0175656
 376 1.1932 1.37307 0.0175254
 377 1.19236 1.37259 0.0174855
 378 1.19152 1.37211 0.0174458
 379 1.19069 1.37164 0.0174063
 380 1.18986 1.37116 0.0173671
 381 1.18903 1.37068 0.0173281
 382 1.1882 1.3702 0.0172893
 383 1.18738 1.36972 0.0172507
 384 1.18657 1.36925 0.0172124
 385 1.18576 1.36877 0.0171743
 386 1.18495 1.36829 0.0171364
 387 1.18415 1.36782 0.0170987
 388 1.18335 1.36734 0.0170613
 389 1.18256 1.36687 0.017024
 390 1.18177 1.36639 0.016987
 391 1.18098 1.36592 0.0169501
 392 1.18021 1.36545 0.0169135
 393 1.17943 1.36497 0.0168771
 394 1.17867 1.3645 0.0168409
 395 1.17791 1.36403 0.0168049
 396 1.17715 1.36356 0.0167691
 397 1.17639 1.36308 0.0167335
 398 1.17564 1.36261 0.016698
 399 1.1749 1.36214 0.0166628
 400 1.17416 1.36167 0.0166278
 401 1.17342 1.3612 0.016593
 402 1.17268 1.36073 0.0165583
 403 1.17195 1.36027 0.0165238
 404 1.17121 1.3598 0.0164896
 405 1.17048 1.35933 0.0164555
 406 1.16976 1.35886 0.0164216
