1 0.0490976 0.0490976 0
2 0.0483592 0.0487284 0.000261066
3 0.049049 0.0488353 0.000194688
4 0.0491326 0.0489096 0.000159576
5 0.0494204 0.0490118 0.000156991
6 0.0487874 0.0489744 0.000135207
7 0.0495334 0.0490542 0.000137465
8 0.0490583 0.0490548 0.000120283
9 0.0491441 0.0490647 0.000107326
10 0.0488158 0.0490398 9.94385e-05
11 0.0496385 0.0490942 0.000104235
12 0.0490994 0.0490946 9.55499e-05
13 0.0495125 0.0491268 9.3451e-05
14 0.0494553 0.0491503 8.96727e-05
15 0.0490549 0.0491439 8.39193e-05
16 0.0492463 0.0491503 7.8918e-05
17 0.0489503 0.0491385 7.51476e-05
18 0.048737 0.0491162 7.42101e-05
19 0.0496076 0.0491421 7.46747e-05
20 0.0488521 0.0491276 7.23353e-05
21 0.049047 0.0491238 6.89924e-05
22 0.0488791 0.0491126 6.67468e-05
23 0.0491994 0.0491164 6.39514e-05
24 0.0496488 0.0491386 6.50202e-05
25 0.0483974 0.0491089 6.88472e-05
26 0.0496433 0.0491295 6.9199e-05
27 0.0486133 0.0491104 6.92262e-05
28 0.0496834 0.0491308 6.97129e-05
29 0.0486407 0.0491139 6.93276e-05
30 0.0484652 0.0490923 7.0308e-05
31 0.04867 0.0490787 6.93471e-05
32 0.0494854 0.0490914 6.83346e-05
33 0.0489943 0.0490885 6.63272e-05
34 0.049147 0.0490902 6.43987e-05
35 0.048817 0.0490824 6.30301e-05
36 0.0489592 0.049079 6.1372e-05
37 0.0495779 0.0490924 6.11766e-05
38 0.0491453 0.0490938 5.95825e-05
39 0.0496218 0.0491074 5.95727e-05
40 0.0489511 0.0491035 5.82113e-05
41 0.0487867 0.0490957 5.73018e-05
42 0.0489509 0.0490923 5.60412e-05
43 0.048912 0.0490881 5.48945e-05
44 0.0493751 0.0490946 5.40331e-05
45 0.04862 0.0490841 5.38519e-05
46 0.0491897 0.0490864 5.27302e-05
47 0.0487613 0.0490794 5.20598e-05
48 0.0486591 0.0490707 5.17065e-05
49 0.0487661 0.0490645 5.10237e-05
50 0.0490661 0.0490645 5.00032e-05
